Time,0.0,0.06682324409484863,0.13365435600280762,0.20049405097961426,0.26734137535095215,0.3341975212097168,0.4011564254760742,0.46823668479919434,0.53533935546875,0.5688991546630859,0.602463960647583,0.6360347270965576,0.6696109771728516,0.7031927108764648,0.7703731060028076,0.8375756740570068,0.9048001766204834,0.9720470905303955,1.039316177368164,1.1066069602966309,1.1739206314086914,1.2749323844909668,1.3423011302947998,1.4093422889709473,1.476055383682251,1.576124668121338,1.6094810962677002,1.6428375244140625,1.709550142288208,1.7429065704345703,1.8096191883087158,1.8763320446014404,1.943044662475586,2.0097570419311523,2.0764694213867188,2.143181800842285,2.2432501316070557,2.309962272644043,2.3766744136810303,2.443389415740967,2.510103940963745,2.5768187046051025,2.643533229827881,2.743605375289917,2.8103199005126953,2.9103920459747314,2.9771065711975098,3.043821334838867,3.1105360984802246,3.177250623703003,3.2106077671051025,3.2439651489257812,3.277322769165039,3.3440372943878174,3.377394437789917,3.4107513427734375,3.4774649143218994,3.510821580886841,3.5441787242889404,3.6108922958374023,3.6442489624023438,3.677605628967285,3.7109625339508057,3.744319200515747,3.7776758670806885
x-axis,0.01160608522800299,0.011606584506806048,0.011575016353748718,0.011597207741975115,0.011602629576785579,0.011606797633216714,0.011632134836461812,0.011581493715066343,0.01161638185047514,0.011612933425463686,0.011614519275142588,0.011602203641885548,0.01159247490210689,0.011619599767276044,0.011607302644533435,0.011614529250796961,0.011594062423554475,0.011643139426003552,0.011624871967172122,0.011617991873179084,0.011642829330100387,0.011646143260317597,0.011670455565493459,0.011639965223110412,0.011638829711196515,0.011646826596815731,0.011641982089702591,0.011650826132568199,0.011648110285737385,0.01164480662906166,0.011602953019415673,0.011639827702845837,0.011628226557363893,0.01166113727914041,0.011657872680350538,0.011623456971415473,0.01162300082448671,0.011645361483498944,0.011648396236394952,0.011636930548812773,0.011622947264678381,0.0116319084972841,0.01163969897068581,0.011635782706611303,0.01161928806269801,0.011654824165610247,0.01162746029968151,0.011645723304480748,0.01163926411699085,0.011626045660243353,0.011618420757159681,0.011661296103234745,0.011632990096946877,0.011633240745749372,0.011646219627288418,0.011647384892799921,0.011652084897788486,0.011649558415126635,0.011659172473442796,0.01165161075439007,0.011634706132589495,0.01162654335423041,0.011647734127944174,0.011590930924817687,0.011627396745013735
y-axis,-0.01918166233106431,-0.019222041432776706,-0.01921681890615438,-0.019210124835182245,-0.01923571582123227,-0.01924200402862124,-0.019246012542882197,-0.019253473703576086,-0.019225315404615594,-0.01923279895530515,-0.01925846245200822,-0.019259021141721094,-0.019213183747510285,-0.019271478005450184,-0.01926137925219997,-0.01927685937808617,-0.019285688975513596,-0.019275854509458082,-0.01927598555447521,-0.019255884632428638,-0.01927601327743301,-0.019261111036804446,-0.01930624445587361,-0.019289363347703082,-0.0192830169896496,-0.01927744127477075,-0.0192751970531624,-0.0193256195448537,-0.019309602307971803,-0.019288398004871653,-0.019274630168963736,-0.0192779370193517,-0.019297030802472616,-0.019296902044163143,-0.019310032044092446,-0.019292077370011054,-0.019295302951803345,-0.01929451223933032,-0.01930876749985652,-0.019309917607280742,-0.01928746033482903,-0.019317575165578475,-0.01929253589449471,-0.01928391773563332,-0.019305945523175678,-0.01929914036047628,-0.019275896051528758,-0.019296885586516686,-0.019299441620539818,-0.01927066981229276,-0.01927372794602853,-0.019287502934827814,-0.019289838968711025,-0.019272243269741172,-0.019309446461996106,-0.01931462789942576,-0.019263099959870886,-0.019326603545062746,-0.019312013880939755,-0.019212848217536705,-0.019259705336553117,-0.019324240297313566,-0.019284296066857384,-0.019186781852388934,-0.019239210744502255
z-axis,0.4214046567390973,0.4215942178388882,0.4217063804021604,0.42183448888592545,0.4220686017150524,0.4222291271564164,0.4222457839957828,0.42243403837823384,0.4222121739400221,0.422576751342909,0.42238411729129616,0.4224812263281899,0.4223625053471918,0.42255674131366633,0.42259701797088123,0.42268771140448336,0.42241533767495704,0.42275758283699616,0.4228698019119134,0.42277426956715486,0.42301561269848104,0.4231377490634004,0.42305039445016185,0.42277075000392456,0.4227447051812539,0.42286372132603745,0.42261061115334914,0.42287746614230265,0.42288941830537335,0.4229421368792745,0.42274844369919456,0.4228108618528824,0.4227106465914283,0.42295209535536904,0.42292266786677507,0.422829423915786,0.42286854036050237,0.4228694866077861,0.42291020328652346,0.42303115563725713,0.42269862291277566,0.42277753606645463,0.42293662275036864,0.4231007164542426,0.42283748185756104,0.4229823377894125,0.4227662906878882,0.423024454017325,0.4231188524541336,0.4226388621332973,0.4228539836247211,0.4230334172733446,0.4226557001780916,0.4229337509238135,0.4230421555111357,0.42293481286517737,0.42294714166152564,0.42277616947441365,0.42283157069251925,0.4231000756033046,0.4229626344591753,0.42283965393674544,0.4230168148781277,0.4229183832397472,0.4230791226755865
